transaction_id,date,store_id,product_id,quantity_sold,discount_amount
e7ea7b10-e39f-4e46-951a-52c2430c2169,2023-12-21,S-040,P-007,2,0
deee4281-8a74-4893-acf8-628759958ae6,2023-12-21,S-007,P-003,1,0
70a799c3-6516-4f7b-8cf9-1bee9418e22e,2023-12-21,S-017,P-002,10,0
74901227-7453-4297-bca2-5d9c19d4024b,2023-12-21,S-019,P-003,1,0
4b0ab32d-c858-46cb-b714-2a17ebaecfc0,2023-12-21,S-043,P-002,2,0
ce369e18-e0f3-4f61-9ed2-994642c79887,2023-12-21,S-041,P-007,1,0
a221cbeb-dfe2-4c03-810b-d3c7ac838f77,2023-12-21,S-046,P-006,2,1600
a6b9ef08-d55c-43a1-a75d-143b63b5f452,2023-12-21,S-026,P-002,3,0
c6247c9f-08b7-4295-a76e-a19d792b31f0,2023-12-21,S-032,P-001,1,0
ebf825cc-c19c-4dd2-a9b7-2a3a2f6c617d,2023-12-21,S-012,P-001,1,0
443d84d8-3bc5-453c-b8d9-f5fc22d3deb5,2023-12-21,S-010,P-004,2,0
d4d1e95a-ea2c-4d77-bff9-bd7aa5c1c4a2,2023-12-21,S-044,P-007,2,0
3f6febb3-5466-478c-b4da-f259b7d2ff5e,2023-12-21,S-023,P-003,4,0
fb75280b-b963-4f3d-8fe3-490c25404bc5,2023-12-21,S-005,P-004,3,0
0a87d5b8-f7c7-4e2c-8f27-3000504497ed,2023-12-21,S-012,P-007,1,0
95b4bfae-12c9-42aa-9a86-02e8354dfe51,2023-12-21,S-024,P-004,4,0
06e35fc8-6db8-43e1-95e9-2f582761bda8,2023-12-21,S-041,P-002,10,0
f2879d1e-ec40-4f5e-bc18-b653c8184049,2023-12-21,S-040,P-007,2,0
725b6818-b08a-422a-ac14-b38ecd6a07c6,2023-12-21,S-036,P-007,1,0
f4ce7511-2cfe-48aa-b2ff-31db2a625980,2023-12-21,S-046,P-003,2,0
57cd2420-111a-497a-9606-31e3894e5e3f,2023-12-21,S-001,P-004,2,0
fed5125c-8ef3-4068-8b2b-4f1b557a991e,2023-12-21,S-026,P-004,1,0
29d37a36-b5ae-4387-a8db-78ba7ca36b3f,2023-12-21,S-040,P-001,2,0
9283b3f8-63e5-4e17-9632-1dc124715e4a,2023-12-21,S-039,P-002,2,1900
b85af2a0-f9c5-4a2c-a57d-349ee1102a9a,2023-12-21,S-024,P-006,3,2400
2f34a866-b16e-4e01-8315-7e7f2e4781dd,2023-12-21,S-011,P-003,10,0
667ef8f0-1d1d-4bb5-95ab-f4a1414ef3c6,2023-12-21,S-019,P-001,2,0
ecb081c8-733e-4c1f-8a86-4432e21a92d0,2023-12-21,S-043,P-007,1,0
beaa8124-2125-4ed5-a78d-e0bffb4e72cf,2023-12-21,S-045,P-006,2,0
7873c0a0-3689-427a-9ecd-568d36038ffd,2023-12-21,S-029,P-004,5,0
37861704-bbda-44cb-a28b-1276a1c684b7,2023-12-21,S-042,P-003,1,0
cd7db072-2d8a-487b-845b-2f038f04cdef,2023-12-21,S-020,P-003,1,0
876e8f29-18c2-4410-ba1c-274acef2b979,2023-12-21,S-004,P-002,1,0
0788bb2d-c1c5-4e41-ba6a-7d1cb181b803,2023-12-21,S-023,P-007,3,0
41900db4-b98c-411c-be4c-f45a2ffb7fd9,2023-12-21,S-004,P-001,5,0
5367bd94-8a09-447c-92c4-1819dd102f2c,2023-12-21,S-025,P-005,1,0
fbd3579a-5159-4e29-b81e-965ddc2aefee,2023-12-21,S-010,P-007,4,0
41669d4c-9bd1-4a71-9ec9-6d53c007dd9b,2023-12-21,S-036,P-003,1,0
d3ffe9d3-f055-40a7-a190-705cf7249978,2023-12-21,S-020,P-004,3,0
d760538b-7bc9-45e8-9b30-3651abbba841,2023-12-21,S-020,P-003,5,0
0a9d3b69-d2ad-4365-8644-9e171b115eab,2023-12-21,S-046,P-006,1,800
e053ea63-0ea7-4c7b-8d08-a48ce023c00e,2023-12-21,S-006,P-001,10,0
36adca78-ed68-4cbf-9a81-1af2df0de8bf,2023-12-21,S-042,P-007,2,0
c027a147-61d2-45b4-b4a5-1772a4bf3b4d,2023-12-21,S-040,P-002,1,950
399e3864-1a7b-489c-b45d-0cbbcab02ca0,2023-12-21,S-030,P-001,1,0
8bda0301-ad76-49bd-85f2-a10b8fc802de,2023-12-21,S-042,P-005,1,0
f3886b36-8433-4609-a2aa-1fbe68925a3b,2023-12-21,S-048,P-006,3,0
f846a7fb-4219-4e78-9dcc-17d5f5d3cf20,2023-12-21,S-039,P-005,1,0
6319e62e-f25e-41ca-881f-7d7509f055a2,2023-12-21,S-024,P-002,4,0
c27dd143-32dc-4f7a-8c4c-e82055c1e491,2023-12-21,S-032,P-004,3,0
375da166-6638-4b1c-810c-f2101ec5761d,2023-12-21,S-022,P-002,2,0
65bb1f7c-d2c3-434e-9072-0dc708f62411,2023-12-21,S-011,P-007,4,0
45759116-2e38-487d-bb6d-356f98827aef,2023-12-21,S-039,P-006,4,0
f393ce2d-9c20-4ea2-a16e-ae6a096426fa,2023-12-22,S-038,P-006,1,0
94c4c06b-ace3-4208-bd9c-0566ce5f3344,2023-12-22,S-050,P-005,2,0
1f546758-7457-48d2-bdfe-02a72bea9f22,2023-12-22,S-035,P-006,3,0
45173aea-ae58-484d-8ee8-d934f0d8c776,2023-12-22,S-012,P-002,1,0
20c814df-aeac-4c0e-839d-d16e35a679f5,2023-12-22,S-027,P-003,1,2200
30b5400b-39a8-4218-a3a4-e5e5c5ddd983,2023-12-22,S-049,P-006,3,0
e463173d-074f-4f43-a665-f6c792def6bd,2023-12-22,S-007,P-003,1,0
1445134e-cfcb-4d07-93a6-ba9b25c6572e,2023-12-22,S-009,P-002,1,0
50483fdb-52cf-4768-b26d-3b9888a5e178,2023-12-22,S-049,P-004,1,0
f22e9010-6b42-4ecf-a541-63608482f759,2023-12-22,S-001,P-006,1,0
d1a98e6b-3e76-43b3-9978-942a1c8783e3,2023-12-22,S-016,P-005,1,0
88b7f41b-d57c-44a0-8797-ce8cc67a7453,2023-12-22,S-008,P-006,1,0
10ed1949-4f40-42d3-a87a-1c1d328745cc,2023-12-22,S-035,P-007,4,0
00700ccf-ebb4-4568-a86c-fbda1a021691,2023-12-22,S-030,P-001,3,0
7339b69b-4224-487b-855a-e8355e2601d3,2023-12-22,S-044,P-003,1,2200
1118807a-4e57-4065-8fc0-855849dd47db,2023-12-22,S-010,P-006,1,0
ec1426aa-9c60-46dc-bd6d-d3daed2831b5,2023-12-22,S-011,P-006,4,0
00f95d49-c059-4c42-a36c-b197b9eeb6ca,2023-12-22,S-024,P-001,3,2100
1b9f1522-fc44-4701-b823-0e76b981c650,2023-12-22,S-035,P-001,1,0
5c9bdab6-299f-4797-b51e-dc9fb76208d4,2023-12-22,S-047,P-001,4,0
fff1301b-4be5-4679-ae54-a6ffe6779d7e,2023-12-22,S-007,P-006,2,0
08cdf01a-b795-4b1b-a42c-00a6cd66516f,2023-12-22,S-049,P-004,5,0
dcd86918-e099-40ce-8bc0-8bc89bd55383,2023-12-22,S-038,P-003,1,0
ed079fe9-d44a-4df0-98d3-f1cc0a3cdf70,2023-12-22,S-048,P-002,1,0
4fc8beef-321c-4115-b3b3-b7e44372cc5e,2023-12-22,S-004,P-007,2,0
e579b80b-678a-4b4d-9b2a-77e62032fef5,2023-12-22,S-032,P-005,1,1050
e4a6c4e6-a2b1-41e7-92ce-bd8877218ef4,2023-12-22,S-005,P-003,3,0
40c1d0ee-dd39-4699-8b10-196e2ceb72cc,2023-12-22,S-044,P-001,1,0
88787336-f3c4-48a1-ad01-1fda9781c97f,2023-12-22,S-007,P-002,10,0
48bf46f3-c274-4374-b1c1-b24d1685007e,2023-12-22,S-030,P-001,2,1400
531c2f5a-4143-4785-be2f-43436305a805,2023-12-22,S-023,P-003,1,2200
03542c24-4ee4-45d2-9553-5a0493cd1348,2023-12-22,S-028,P-004,1,1050
ce822bdd-0050-4384-af79-c768236deb52,2023-12-22,S-010,P-001,3,0
bb1511af-eae9-4537-be35-7ffc786fd614,2023-12-22,S-043,P-004,2,2100
cbbd442c-3f24-4a61-97d6-ce116cf3d6be,2023-12-22,S-010,P-003,1,0
dab8073e-cab8-4389-a14e-e88889047dbd,2023-12-22,S-015,P-005,5,5250
a542d524-b57f-4586-8e7d-ef3f92035cf2,2023-12-22,S-005,P-003,24,0
f481d8d5-89e8-4b8a-aa24-bf32ad065eb8,2023-12-22,S-012,P-006,1,0
b48d1354-3ece-4fdc-b879-c5ea581dc90c,2023-12-22,S-027,P-003,1,0
73bd0eff-e5a5-4705-b5d8-02b6aaafe6f2,2023-12-22,S-017,P-004,2,0
37ab7366-1eb7-4f0c-9535-c422ee413755,2023-12-22,S-004,P-006,1,0
74d1f6a8-fa3a-4110-a0c6-b8082cf4ab89,2023-12-22,S-013,P-005,1,0
036755f0-4e35-43ca-abd8-c7a308fa0a2a,2023-12-22,S-049,P-004,2,0
8fdbfb1a-a754-4b43-ad12-538bd1aad65e,2023-12-22,S-016,P-002,1,0
45d2bdef-84ef-479b-9abb-3e6a9f279717,2023-12-22,S-007,P-005,1,0
e360247b-7c7d-4451-bf83-1fdc6bc499fe,2023-12-22,S-015,P-007,1,900
82e5f180-b8b9-4f1b-b842-fcb05b035347,2023-12-22,S-050,P-005,1,1050
8f9a25f3-8b17-4888-a036-e455834c9c44,2023-12-22,S-037,P-002,2,1900
c5f983e4-7042-414a-bb35-b2a2fc2c8e42,2023-12-22,S-005,P-007,2,0
59183551-715f-44de-96db-3db1122ae90d,2023-12-22,S-019,P-004,1,0
70ae6e2c-5859-4e31-96dd-c941d8db4678,2023-12-22,S-041,P-006,1,0
870cc8a0-c97a-4208-86b3-d91996ab5a76,2023-12-22,S-030,P-003,1,0
9e02ed93-d9e0-4df2-8ddc-f9fa7b28102b,2023-12-22,S-022,P-001,1,0
1c115db4-860c-48a2-9029-93545f611b39,2023-12-22,S-033,P-001,2,0
187ffa13-a2fa-4e62-87ae-01c19a32c6a5,2023-12-22,S-046,P-006,10,8000
98c932fc-a5fa-4fe1-9de5-f21c9fbe0a60,2023-12-22,S-003,P-006,1,0
bf7b3311-cef6-4cff-aeaa-e4713ce167d1,2023-12-22,S-026,P-001,2,0
acfc417d-edbf-412c-8d1c-b39d275f7572,2023-12-22,S-037,P-005,1,0
ffefca6e-71bb-4b9b-a6c2-6277a0b2214c,2023-12-22,S-044,P-007,1,0
fa1a4159-087f-459f-84c1-cd949b5e7818,2023-12-22,S-047,P-007,4,3600
cf441d2a-24db-40c2-b403-9bcba5ce0092,2023-12-22,S-001,P-003,1,0
ae6cdfcf-02ca-4f60-86a6-f1876fe8ccde,2023-12-22,S-006,P-004,4,0
2584c665-5046-4c80-ab58-d5fe97b1aeca,2023-12-22,S-027,P-006,1,0
a79212e5-d61b-443b-b7f7-71004e00c3ed,2023-12-22,S-009,P-002,2,1900
7ff6299b-f88f-4073-9dc8-ce7be03dbcbc,2023-12-22,S-028,P-007,1,0
56be579e-55eb-42a9-8bfb-32b592d6ee42,2023-12-22,S-037,P-006,1,800
944af572-22da-4233-aa2c-106d700fc6f2,2023-12-22,S-038,P-007,2,0
7eddb480-cffc-4d3b-a087-2fef2a1c89d8,2023-12-22,S-027,P-005,5,0
fb28411e-d0df-457b-b84f-0d1a9d494f63,2023-12-22,S-022,P-006,4,0
7582661a-c060-4711-88b3-e3f00cd50719,2023-12-22,S-018,P-002,1,0
4a961024-f36b-47f6-a5d0-f36fabf5c2a1,2023-12-22,S-042,P-002,2,0
45f08372-8bf4-433a-8d14-4a6c95014879,2023-12-22,S-034,P-007,1,0
ae1326c8-f16e-447c-9a69-dab11dc7708a,2023-12-22,S-046,P-006,1,0
8ec2115e-3bef-40c4-bdfd-2ec8bc3e1767,2023-12-22,S-030,P-003,2,0
121a0870-5414-4fe1-a937-a1085a04e32f,2023-12-22,S-048,P-004,1,0
bf980c3b-e6f7-4228-bc55-70c216d83103,2023-12-22,S-030,P-001,1,0
2d0d59f7-7940-48bb-a44c-c6b16489419a,2023-12-22,S-023,P-003,1,0
450bd8bf-3072-4a9c-8511-2859e82f33ba,2023-12-22,S-018,P-005,1,0
d208ba4e-d16b-4b50-a0bc-93567de811ea,2023-12-22,S-050,P-001,2,0
1f0aff66-e345-4268-bb79-c7c97dda6b7d,2023-12-22,S-008,P-003,1,0
b7d30171-870c-412b-a42c-a1bf12f22a7a,2023-12-22,S-009,P-001,2,0
f61fef94-c9f1-4fe9-8d4c-006b3a32e2c2,2023-12-22,S-019,P-007,1,0
7cd136a3-1a97-4a70-a644-21a718bbcabf,2023-12-22,S-046,P-006,2,1600
f0ef8c95-c851-4c68-89d5-07b35350b288,2023-12-22,S-047,P-002,1,0
beb3d8e2-6616-4bb2-bd3f-d91b77f399d6,2023-12-22,S-034,P-005,1,0
70aa2f5a-fdfe-4fd0-a223-b30756886660,2023-12-22,S-037,P-007,1,0
d3650a56-c64b-4160-b459-264000c57caf,2023-12-22,S-002,P-002,1,950
0b6d6da7-89e5-4e2f-8951-fa49d9509d33,2023-12-22,S-045,P-003,1,0
3b4075d0-e02a-48e1-a614-508561a7adac,2023-12-22,S-008,P-006,2,0
359a9576-2853-46d8-a586-a6fe77f1012c,2023-12-22,S-036,P-002,3,0
886e5f9d-56c2-4331-a0d3-6c89771eb00f,2023-12-22,S-046,P-004,3,3150
5b9d20d8-be6e-4fba-b708-a69208ca05bb,2023-12-22,S-035,P-005,2,0
4ab58475-2437-43a8-9fe8-b994bdc9f43a,2023-12-22,S-036,P-005,1,0
961078f5-d9fc-407f-b4d7-7f66f7121e36,2023-12-22,S-007,P-001,3,0
34ddd73f-033e-4f60-accb-e20389880f60,2023-12-22,S-010,P-005,4,4200
ce4522a9-0fc3-4038-a435-1b2621db4a1f,2023-12-22,S-013,P-002,1,0
ae8182f9-9f86-423f-a648-b87323032f8c,2023-12-22,S-008,P-003,4,0
a2ccec34-4b77-43c1-85bb-63c1ed9bfc99,2023-12-22,S-002,P-003,3,0
67470b29-be08-42c9-b5b4-2cc60131de66,2023-12-22,S-050,P-007,2,0
ba47b801-0767-41a2-b2fe-0d47126b0075,2023-12-22,S-017,P-002,10,0
bede2f94-381b-4035-a09d-8c6dbb1eed1f,2023-12-22,S-031,P-001,1,0
422bbb7d-b8a4-42cb-89a6-beaf76089d8f,2023-12-22,S-048,P-007,10,0
03ad5a32-6099-4a13-a1f0-f676814e47dd,2023-12-22,S-032,P-004,5,5250
bb812a4f-eadb-4a07-b531-8fab6ce9d180,2023-12-22,S-015,P-003,1,0
04717e4b-c697-46b0-b01e-790bbfeb79a3,2023-12-22,S-009,P-007,3,2700
788036ae-52c6-4e95-80b3-64da37f3caa8,2023-12-22,S-014,P-003,1,0
7bfe1108-9758-4df8-be2d-9a9548fbb9b3,2023-12-22,S-040,P-001,1,700
db8dfdab-85ab-4089-bda9-9f35a0ab6d24,2023-12-22,S-040,P-002,1,0
4f78afa9-0072-409f-a299-7172cdd08c1d,2023-12-22,S-010,P-006,2,0
cd714038-2b9a-4af9-a625-aced28d86450,2023-12-22,S-025,P-002,10,0
b64dd902-c938-47a3-ab04-afade8abea5f,2023-12-22,S-046,P-002,2,0
f6ee2160-988a-4a1f-8c2d-c23f6b144a34,2023-12-22,S-032,P-003,1,0
81a58dca-c088-4c6a-a5ae-079216285361,2023-12-22,S-047,P-005,10,0
2da48708-cc9e-460e-84e3-f5daef179153,2023-12-22,S-045,P-001,2,0
61d52825-1bc0-438b-9f33-f7a329c48c50,2023-12-22,S-026,P-005,1,0
a61f27fb-92d0-4d69-9515-d88971ba1ea3,2023-12-22,S-035,P-003,2,0
d1c085ea-2caa-4d79-bb61-8b5807c637f9,2023-12-22,S-041,P-007,1,0
c26813bf-2293-4665-a237-c6e1e2a9a455,2023-12-22,S-002,P-005,1,0
aaccee3b-9098-4bf8-91fb-39eb8e4891a9,2023-12-22,S-022,P-001,3,0
50814d23-0b4a-49fc-bee0-676d700ef49c,2023-12-22,S-015,P-001,3,0
47abce28-b157-4029-92e2-7d7eb7374952,2023-12-22,S-030,P-005,2,0
91c1058d-4983-46a5-89fc-ca028a535ebe,2023-12-22,S-048,P-003,3,6600
5d519779-0b0a-4565-9d34-316b3958da56,2023-12-22,S-044,P-001,4,0
7113b407-472c-4357-9087-d4bc2ee87881,2023-12-22,S-045,P-002,1,0
c57e106e-0c56-49ef-bbaf-bc90b487beea,2023-12-22,S-011,P-001,4,0
f95d16a6-654e-437b-9377-598cc589613a,2023-12-22,S-002,P-002,1,950
a4869b74-5344-418b-8710-f12243229d2e,2023-12-22,S-012,P-005,4,0
ee4cca5c-6ecb-4415-a1a7-b8ff6c3641df,2023-12-22,S-020,P-005,10,0
a5577620-79f8-4554-adae-389d98fc9afc,2023-12-22,S-042,P-007,4,0
4de8de35-5c63-4a63-b902-059d394df833,2023-12-22,S-001,P-004,10,0
79681c27-bb5a-4504-80a9-d74efc6319b9,2023-12-22,S-012,P-007,4,0
e614f4b0-a4b7-4701-9cb3-8d58bd84d393,2023-12-22,S-029,P-006,1,800
ca3e703c-2ee2-4568-a160-5ebbb0846fb5,2023-12-22,S-015,P-005,1,0
1234bc06-e263-4def-bd0d-2d589d9fce45,2023-12-23,S-046,P-002,1,0
36a7c5ab-edf9-41c9-8a67-1ee051afefb1,2023-12-23,S-017,P-004,24,0
da7639a4-443f-4efe-ab79-4ea91371e6b9,2023-12-23,S-007,P-004,1,0
8e0e4888-4262-4edf-9d7c-4179c52e03a3,2023-12-23,S-021,P-002,3,0
4983c3e2-9786-4011-90b7-1b9b1e054752,2023-12-23,S-037,P-004,4,0
e0fabb9b-4938-4ec7-ae3b-409228788a28,2023-12-23,S-008,P-007,3,0
7e1f6a54-1751-489c-8ef2-a9c4e3d39695,2023-12-23,S-027,P-007,2,0
ba111a60-ca79-4b32-a8b8-700c64726742,2023-12-23,S-048,P-003,1,0
6dafba38-9a8d-4235-831c-2ce212d68e58,2023-12-23,S-033,P-006,1,0
5d825a19-2008-4cae-9bfc-eaa76d1c6d89,2023-12-23,S-017,P-007,2,0
a9c38734-9b01-4118-bbbe-5b4491834315,2023-12-23,S-006,P-005,1,0
8ca41794-4d37-4781-a292-f9b3e21b633f,2023-12-23,S-031,P-003,2,4400
f7ab9fa8-f0dc-42e2-979f-6dcbfe0b8af0,2023-12-23,S-011,P-004,1,0
2eb0db0e-67ec-4a68-9477-604543b85942,2023-12-23,S-043,P-006,1,800
adff9032-255d-4e4b-9196-9e462192528d,2023-12-23,S-002,P-002,2,1900
ebbe5a7c-7371-44de-bc0c-5825e9dac120,2023-12-23,S-001,P-001,1,0
9fb10a4a-a50f-4fbf-9cde-1d72d64ca71a,2023-12-23,S-014,P-006,3,2400
ff653753-ff69-4782-8d35-2f7c358f36fa,2023-12-23,S-007,P-003,2,4400
fff18570-4a29-44b4-9de7-c75a7eb0163b,2023-12-23,S-029,P-005,2,2100
4f642c24-e4be-454f-9c39-0a5f9a60fa98,2023-12-23,S-038,P-003,1,0
e1ce98f3-8f3f-4747-873a-10923e054134,2023-12-23,S-006,P-003,2,4400
2df438ab-eda3-4dbf-8fdc-ab0611dad9aa,2023-12-23,S-018,P-007,24,0
4bba4411-f215-43ea-b000-7236bf2d3484,2023-12-23,S-043,P-002,4,0
d7e1d612-77e1-4a8c-8de5-614f600b4ba1,2023-12-23,S-042,P-005,1,0
d74e3441-8284-4bbb-b563-7655cd1c1784,2023-12-23,S-008,P-002,1,0
e355d619-c089-48ab-84bc-655ff1a85ddc,2023-12-23,S-018,P-006,1,0
921dc0bb-5574-4de9-a195-45e152b5e9e0,2023-12-23,S-025,P-006,1,0
f2490840-1613-4496-b369-3c6d1a676d26,2023-12-23,S-044,P-003,4,0
c27ecde3-8a67-431c-a39c-8d12014485b2,2023-12-23,S-028,P-001,1,700
445b396c-d2ce-433b-bd2d-8c8f8a64b77b,2023-12-23,S-012,P-004,4,4200
f8354b3a-f9bc-4b5b-b3e3-7a5e5b027cf0,2023-12-23,S-029,P-003,3,6600
37986997-a7c1-4075-bca7-eeacc5ec3caa,2023-12-23,S-038,P-001,1,0
4277c99d-e438-4cea-b67c-bae696b4f93b,2023-12-23,S-017,P-002,1,0
b03d75ae-d26b-465e-91e9-7b7b43354c5f,2023-12-23,S-011,P-006,1,0
44a8540b-6704-4013-b0be-3852d7c06125,2023-12-23,S-009,P-001,3,0
64368cc7-6e62-42ca-ab32-68f08ddf1e1e,2023-12-23,S-017,P-007,2,0
24d4f374-3287-4874-a8b6-e77d0d7428bc,2023-12-23,S-016,P-004,3,0
40d5ebcc-9099-475d-8a1d-f1e996f0b06a,2023-12-23,S-002,P-006,2,1600
ef2925b4-a765-4e99-9596-1b608b1773af,2023-12-23,S-014,P-007,1,0
461ac5bf-2c70-4042-97f1-717790458148,2023-12-23,S-026,P-002,4,0
1e2ca7b6-d736-4fab-b82f-c2f4a233c105,2023-12-23,S-023,P-006,3,0
cf223f8a-cdba-433c-840f-3f3f7506bf66,2023-12-23,S-036,P-007,4,0
c20d3dd3-4b09-443a-a367-d9163c1c8964,2023-12-23,S-048,P-005,4,0
4f47d8d0-0b8e-4e87-915b-a802ca83e09d,2023-12-23,S-025,P-002,24,0
60cddab5-9f25-4435-9f08-de40ecbc7074,2023-12-23,S-005,P-003,4,0
c9e0f685-58a7-422e-a095-4f26c484c6a9,2023-12-23,S-004,P-004,4,0
94875eb0-2dda-43a6-8f9c-00e1df1a9312,2023-12-23,S-026,P-004,24,25200
3c4b0ae8-1bc3-470e-a344-90053fdb0669,2023-12-23,S-029,P-001,24,0
aac247e4-bf8d-449b-b9af-a41fb0c689fc,2023-12-23,S-009,P-001,2,0
3b38cc8f-c369-4ef2-b874-73087f68ea63,2023-12-23,S-022,P-003,1,0
c9a132cd-e729-49e1-ae04-68539bd37255,2023-12-23,S-021,P-007,1,0
5d04cde8-6db2-46a8-baed-b128ea59d68a,2023-12-23,S-002,P-003,1,0
e15b67f3-96ab-4585-ad01-b09c63857ccf,2023-12-23,S-022,P-002,4,0
8c993741-bcad-49c8-8838-a993c905828b,2023-12-23,S-009,P-002,1,950
dad7d844-d025-4052-9a50-1901d5dba786,2023-12-23,S-026,P-004,2,0
161a6654-713c-437c-a034-7ed3bed0e519,2023-12-23,S-014,P-002,1,0
20917935-770d-4411-b524-b60f0586c401,2023-12-23,S-032,P-005,1,0
a9774984-c196-4def-b702-d84d30a0e84d,2023-12-23,S-042,P-002,1,0
0819e798-394d-4736-a882-cf4314be6d13,2023-12-23,S-037,P-007,1,0
9ed9392d-c42b-40d6-aab2-a9337b529dd0,2023-12-23,S-048,P-002,2,0
61eaf488-fd62-4049-999f-b1ee29035c5f,2023-12-23,S-050,P-006,1,0
3eeff2ad-5344-4405-a263-3c1103d0e655,2023-12-23,S-044,P-001,1,0
a4b1e564-9cb3-4c7f-ad12-ffed0e7ff1b1,2023-12-23,S-019,P-005,3,3150
f32f60f2-8d6c-4554-bc18-361d176c56c2,2023-12-23,S-017,P-005,24,0
877718a9-9c0d-484c-8149-d56472f5e037,2023-12-23,S-010,P-006,1,0
6c99d85d-9591-44b0-90f0-41b5f8aee1f1,2023-12-23,S-016,P-006,2,0
eadbefbf-9763-43c4-81f3-8538184383f6,2023-12-23,S-023,P-002,1,0
51fe1992-fe18-4e6d-a553-c44805936087,2023-12-23,S-028,P-001,5,0
438c0136-b556-440a-a276-f215ae6b149a,2023-12-23,S-007,P-004,1,0
2f3ec409-0082-4a54-924a-913a18681761,2023-12-23,S-039,P-003,4,0
e04d1260-439e-4eef-8718-7d9d9e3369ab,2023-12-23,S-006,P-007,24,0
3d9e26d1-e3ea-44c1-b027-68c6c4800c42,2023-12-23,S-010,P-001,1,0
ea441d37-20dd-4412-9c39-a8c480d2d59e,2023-12-23,S-028,P-007,2,0
b21126fd-23fd-44fb-984d-53606d5e2c92,2023-12-23,S-025,P-006,1,800
5585a6c3-8538-4026-b01b-833965973ca6,2023-12-23,S-020,P-003,10,0
b56c3a96-356f-4a25-acde-8c7dd2d9f468,2023-12-23,S-005,P-001,1,700
d749e710-f3bd-4393-813b-c7523b5ed820,2023-12-23,S-035,P-002,1,0
5d416cc7-2b92-4c79-b665-96a0293a7420,2023-12-23,S-002,P-001,3,0
fe95550a-4e4d-4733-90fb-a9e79b628da4,2023-12-23,S-002,P-006,1,0
cc48c609-c407-4f3f-8a61-86949f35fabc,2023-12-23,S-039,P-006,1,0
c2939362-8a2f-412b-b767-07a22170e3fd,2023-12-23,S-002,P-007,4,0
cf8d7db6-5e13-4cf4-a110-80ffab8d25db,2023-12-23,S-044,P-003,2,0
0465a3d8-4db0-4d9f-b251-415793c703b1,2023-12-23,S-033,P-002,2,0
a6fdb436-e562-426a-850f-13454a87616c,2023-12-23,S-026,P-004,1,1050
0b8c6b3b-4b95-4c91-8ba2-9f929b86ffb1,2023-12-23,S-015,P-007,1,0
bdc04170-25c9-425e-8277-150b4019b128,2023-12-23,S-001,P-007,1,0
afe2cf36-62bb-425b-a3e9-deadf20af916,2023-12-23,S-031,P-005,1,0
ad606c9e-16fb-429c-a50e-250b6b4c9e69,2023-12-23,S-012,P-004,2,2100
0960c25c-34e8-4727-9d65-c268569b37c0,2023-12-23,S-004,P-003,2,0
e575f93e-f3b7-4d0e-a518-c490bd210e9f,2023-12-23,S-038,P-005,1,0
fb2d7acf-56d9-4ed0-aeb6-721e5801d667,2023-12-23,S-018,P-007,1,0
00656542-a009-4a74-9a08-79f8ab657497,2023-12-23,S-019,P-004,2,0
1594f953-f47d-4d9b-b5e3-1021bdbdd52d,2023-12-23,S-047,P-002,2,0
0802463c-c2b8-4853-ac37-de99c88011ad,2023-12-23,S-034,P-004,1,0
192b80b5-67b0-4dd8-b8b8-499ba7766fa1,2023-12-23,S-021,P-003,1,0
98788ec2-a31d-478a-a3ca-620f0470f2ad,2023-12-23,S-009,P-007,2,0
5b6d0323-9e2e-4754-817e-d23c4f397a96,2023-12-23,S-039,P-005,1,0
8aa25c83-661d-4029-81cb-f3993190b13e,2023-12-23,S-024,P-001,2,0
68193844-6fcd-4fa1-a05e-f8055303db6e,2023-12-23,S-040,P-007,1,0
732ef0e6-76ca-4cad-b638-daa29cd77534,2023-12-23,S-035,P-006,3,0
2f98f9f2-ddd7-4878-8122-e7118fcb99e8,2023-12-23,S-044,P-004,1,1050
a2725d69-0ff1-4ea7-aa11-328143028399,2023-12-23,S-012,P-003,1,0
2ef8d2a0-45b0-48cb-82a3-02b44a6a4240,2023-12-23,S-013,P-002,3,0
b07fff17-c51c-47f9-8753-e995bd08840c,2023-12-23,S-007,P-004,3,3150
3520b860-1cc4-47d1-8f67-d230a8f6a0d9,2023-12-23,S-019,P-002,1,0
d61ccddc-2879-41a4-97de-427f3707885e,2023-12-23,S-033,P-001,1,0
260e6df1-693a-40fc-a2c4-2332721442b2,2023-12-23,S-027,P-005,1,0
33e0a7ba-206c-481b-895a-11bbd5d51373,2023-12-23,S-010,P-005,3,0
5415be28-a0c6-4b0f-9c1f-2c50154a529f,2023-12-23,S-022,P-007,1,0
f1be486a-f45a-4648-9ba8-caa3449ff673,2023-12-23,S-020,P-007,1,0
9ec37d74-7774-423b-93d7-a333ee3ee93c,2023-12-23,S-002,P-003,4,0
9958383d-42f2-4b39-86e0-33aa6a180c12,2023-12-23,S-001,P-001,1,0
ecf93238-0c7f-4526-bc3c-8b5b6d6ff2c1,2023-12-23,S-012,P-003,3,0
9c17e353-51ca-4bd7-9a3c-f9cc3a42236c,2023-12-23,S-003,P-001,3,0
8f44e5b3-3905-4ceb-af84-a756191001c3,2023-12-23,S-022,P-004,4,0
671724dd-2214-4372-a19d-3e808bcead8c,2023-12-23,S-019,P-005,1,0
16973379-3c90-440b-85b5-165a3461ece0,2023-12-23,S-049,P-001,3,2100
